"project","path","loc","functions","functionDecls","functionExprs","namedFuncExprs"
"bluebird","/Users/keheliya/dev/top_npm/bluebird/benchmark/doxbee-sequential-errors/promises-tildeio-rsvp.js",65,8,0,9,1
"bluebird","/Users/keheliya/dev/top_npm/bluebird/benchmark/lib/catcher.js",49,0,1,4,3
"bluebird","/Users/keheliya/dev/top_npm/bluebird/benchmark/lib/dummy.js",31,1,0,5,5
"bluebird","/Users/keheliya/dev/top_npm/bluebird/benchmark/lib/fakemaker.js",93,2,2,7,7
"bluebird","/Users/keheliya/dev/top_npm/bluebird/benchmark/lib/fakes-ctx.js",40,2,0,6,6
"bluebird","/Users/keheliya/dev/top_npm/bluebird/benchmark/lib/fakes.js",9,1,0,1,1
"bluebird","/Users/keheliya/dev/top_npm/bluebird/benchmark/lib/fakesC.js",19,0,2,0,0
"bluebird","/Users/keheliya/dev/top_npm/bluebird/benchmark/lib/fakesO.js",30,2,3,3,0
"bluebird","/Users/keheliya/dev/top_npm/bluebird/benchmark/lib/fakesP-ctx.js",80,1,4,7,7
"bluebird","/Users/keheliya/dev/top_npm/bluebird/benchmark/lib/fakesP.js",106,0,2,11,1
"bluebird","/Users/keheliya/dev/top_npm/bluebird/benchmark/lib/promiseSupport.js",52,9,0,12,3
"bluebird","/Users/keheliya/dev/top_npm/bluebird/benchmark/lib/timers-ctx.js",480,1,5,16,0
"bluebird","/Users/keheliya/dev/top_npm/bluebird/benchmark/madeup-parallel/callbacks-baseline.js",26,0,1,1,1
"bluebird","/Users/keheliya/dev/top_npm/bluebird/benchmark/madeup-parallel/callbacks-caolan-async-parallel.js",30,1,1,3,1
"bluebird","/Users/keheliya/dev/top_npm/bluebird/benchmark/madeup-parallel/promises-bluebird-generator.js",24,0,0,0,0
"bluebird","/Users/keheliya/dev/top_npm/bluebird/benchmark/madeup-parallel/promises-bluebird.js",22,2,0,3,1
"bluebird","/Users/keheliya/dev/top_npm/bluebird/benchmark/madeup-parallel/promises-calvinmetcalf-lie.js",23,2,0,3,1
"bluebird","/Users/keheliya/dev/top_npm/bluebird/benchmark/madeup-parallel/promises-cujojs-when.js",23,2,0,3,1
"bluebird","/Users/keheliya/dev/top_npm/bluebird/benchmark/madeup-parallel/promises-dfilatov-vow.js",22,2,0,3,1
"bluebird","/Users/keheliya/dev/top_npm/bluebird/benchmark/madeup-parallel/promises-ecmascript6-native.js",28,2,0,3,1
"bluebird","/Users/keheliya/dev/top_npm/bluebird/benchmark/madeup-parallel/promises-lvivski-davy.js",23,2,0,3,1
"bluebird","/Users/keheliya/dev/top_npm/bluebird/benchmark/madeup-parallel/promises-medikoo-deferred.js",28,2,1,3,1
"bluebird","/Users/keheliya/dev/top_npm/bluebird/benchmark/madeup-parallel/promises-obvious-kew.js",23,2,0,3,1
"bluebird","/Users/keheliya/dev/top_npm/bluebird/benchmark/madeup-parallel/promises-then-promise.js",23,2,0,3,1
"bluebird","/Users/keheliya/dev/top_npm/bluebird/benchmark/madeup-parallel/promises-tildeio-rsvp.js",23,2,0,3,1
"bluebird","/Users/keheliya/dev/top_npm/bluebird/benchmark/performance.js",186,12,5,14,0
"bluebird","/Users/keheliya/dev/top_npm/bluebird/browser/bundler.js",44,0,6,2,0
"bluebird","/Users/keheliya/dev/top_npm/bluebird/browser/do_run.js",53,3,1,3,0
"bluebird","/Users/keheliya/dev/top_npm/bluebird/browser/es5-sham.js",445,4,4,20,14
"bluebird","/Users/keheliya/dev/top_npm/bluebird/browser/es5-shim.js",1320,7,13,34,17
"bluebird","/Users/keheliya/dev/top_npm/bluebird/browser/have_getters.js",21,2,0,3,0
"bluebird","/Users/keheliya/dev/top_npm/bluebird/browser/init_run.js",22,1,1,1,0
"bluebird","/Users/keheliya/dev/top_npm/bluebird/browser/mocha.js",4623,162,74,293,0
"bluebird","/Users/keheliya/dev/top_npm/bluebird/browser/mocha_init.js",8,0,0,0,0
"bluebird","/Users/keheliya/dev/top_npm/bluebird/bundle.js",1,0,0,0,0
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/browser/bluebird.js",5347,16,117,361,261
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/debug/any.js",53,0,1,3,2
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/debug/assert.js",84,2,3,3,1
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/debug/async.js",125,0,1,8,8
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/debug/bluebird.js",27,0,0,0,0
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/debug/call_get.js",122,0,8,3,2
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/debug/cancel.js",82,0,0,6,5
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/debug/captured_trace.js",249,1,3,12,7
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/debug/catch_filter.js",97,0,2,2,1
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/debug/direct_resolve.js",84,0,0,8,7
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/debug/each.js",37,0,0,3,2
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/debug/errors.js",148,0,7,1,0
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/debug/errors_api_rejection.js",41,0,1,1,0
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/debug/es5.js",90,1,0,6,5
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/debug/filter.js",37,0,0,3,2
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/debug/finally.js",123,0,7,6,5
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/debug/generators.js",157,0,2,10,7
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/debug/join.js",125,0,1,6,1
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/debug/map.js",152,0,2,8,7
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/debug/nodeify.js",84,0,4,2,1
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/debug/progress.js",120,0,0,7,6
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/debug/promise.js",1161,3,6,104,97
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/debug/promise_array.js",232,0,2,14,13
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/debug/promise_resolver.js",161,0,4,12,11
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/debug/promisify.js",336,0,17,4,2
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/debug/props.js",114,0,2,8,7
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/debug/queue.js",125,0,2,8,8
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/debug/race.js",75,1,1,5,3
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/debug/reduce.js",184,0,2,6,5
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/debug/schedule.js",69,1,0,5,4
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/debug/settle.js",77,0,1,6,5
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/debug/some.js",167,0,2,17,16
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/debug/synchronous_inspection.js",79,0,1,7,6
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/debug/thenables.js",143,0,7,1,0
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/debug/timers.js",112,2,2,9,5
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/debug/using.js",193,1,9,14,10
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/debug/util.js",273,2,19,7,0
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/main/any.js",49,0,1,3,2
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/main/assert.js",84,2,3,3,1
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/main/async.js",114,0,1,8,8
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/main/bluebird.js",27,0,0,0,0
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/main/call_get.js",122,0,8,3,2
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/main/cancel.js",79,0,0,6,5
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/main/captured_trace.js",245,1,3,12,7
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/main/catch_filter.js",97,0,2,2,1
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/main/direct_resolve.js",81,0,0,8,7
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/main/each.js",37,0,0,3,2
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/main/errors.js",148,0,7,1,0
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/main/errors_api_rejection.js",41,0,1,1,0
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/main/es5.js",90,1,0,6,5
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/main/filter.js",37,0,0,3,2
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/main/finally.js",123,0,7,6,5
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/main/generators.js",154,0,2,10,7
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/main/join.js",125,0,1,6,1
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/main/map.js",152,0,2,8,7
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/main/nodeify.js",79,0,4,2,1
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/main/progress.js",115,0,0,7,6
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/main/promise.js",1097,3,6,104,97
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/main/promise_array.js",205,0,2,14,13
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/main/promise_resolver.js",161,0,4,12,11
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/main/promisify.js",329,0,17,4,2
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/main/props.js",111,0,2,8,7
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/main/queue.js",118,0,2,8,8
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/main/race.js",75,1,1,5,3
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/main/reduce.js",184,0,2,6,5
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/main/schedule.js",64,1,0,5,4
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/main/settle.js",70,0,1,6,5
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/main/some.js",164,0,2,17,16
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/main/synchronous_inspection.js",79,0,1,7,6
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/main/thenables.js",136,0,7,1,0
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/main/timers.js",109,2,2,9,5
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/main/using.js",193,1,9,14,10
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/main/util.js",271,2,19,7,0
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/zalgo/any.js",49,0,1,3,2
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/zalgo/assert.js",84,2,3,3,1
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/zalgo/async.js",114,0,1,8,8
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/zalgo/bluebird.js",27,0,0,0,0
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/zalgo/call_get.js",122,0,8,3,2
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/zalgo/cancel.js",79,0,0,6,5
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/zalgo/captured_trace.js",245,1,3,12,7
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/zalgo/catch_filter.js",97,0,2,2,1
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/zalgo/direct_resolve.js",81,0,0,8,7
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/zalgo/each.js",37,0,0,3,2
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/zalgo/errors.js",148,0,7,1,0
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/zalgo/errors_api_rejection.js",41,0,1,1,0
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/zalgo/es5.js",90,1,0,6,5
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/zalgo/filter.js",37,0,0,3,2
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/zalgo/finally.js",123,0,7,6,5
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/zalgo/generators.js",154,0,2,10,7
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/zalgo/join.js",125,0,1,6,1
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/zalgo/map.js",152,0,2,8,7
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/zalgo/nodeify.js",79,0,4,2,1
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/zalgo/progress.js",113,0,0,7,6
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/zalgo/promise.js",1097,3,6,104,97
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/zalgo/promise_array.js",205,0,2,14,13
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/zalgo/promise_resolver.js",161,0,4,12,11
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/zalgo/promisify.js",329,0,17,4,2
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/zalgo/props.js",111,0,2,8,7
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/zalgo/queue.js",118,0,2,8,8
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/zalgo/race.js",75,1,1,5,3
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/zalgo/reduce.js",184,0,2,6,5
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/zalgo/schedule.js",64,1,0,5,4
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/zalgo/settle.js",70,0,1,6,5
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/zalgo/some.js",164,0,2,17,16
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/zalgo/synchronous_inspection.js",79,0,1,7,6
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/zalgo/thenables.js",136,0,7,1,0
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/zalgo/timers.js",109,2,2,9,5
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/zalgo/using.js",193,1,9,14,10
"bluebird","/Users/keheliya/dev/top_npm/bluebird/js/zalgo/util.js",271,2,19,7,0
"bluebird","/Users/keheliya/dev/top_npm/bluebird/mocharun.js",21,2,0,2,0
"bluebird","/Users/keheliya/dev/top_npm/bluebird/src/any.js",28,0,1,3,2
"bluebird","/Users/keheliya/dev/top_npm/bluebird/src/assert.js",60,2,3,3,1
"bluebird","/Users/keheliya/dev/top_npm/bluebird/src/async.js",100,0,1,8,8
"bluebird","/Users/keheliya/dev/top_npm/bluebird/src/bluebird.js",3,0,0,0,0
"bluebird","/Users/keheliya/dev/top_npm/bluebird/src/call_get.js",98,0,8,3,2
"bluebird","/Users/keheliya/dev/top_npm/bluebird/src/cancel.js",58,0,0,6,5
"bluebird","/Users/keheliya/dev/top_npm/bluebird/src/captured_trace.js",232,1,3,12,7
"bluebird","/Users/keheliya/dev/top_npm/bluebird/src/catch_filter.js",73,0,2,2,1
"bluebird","/Users/keheliya/dev/top_npm/bluebird/src/constants.js",119,0,0,0,0
"bluebird","/Users/keheliya/dev/top_npm/bluebird/src/direct_resolve.js",59,0,0,8,7
"bluebird","/Users/keheliya/dev/top_npm/bluebird/src/each.js",13,0,0,3,2
"bluebird","/Users/keheliya/dev/top_npm/bluebird/src/errors.js",125,0,7,1,0
"bluebird","/Users/keheliya/dev/top_npm/bluebird/src/errors_api_rejection.js",17,0,1,1,0
"bluebird","/Users/keheliya/dev/top_npm/bluebird/src/es5.js",66,1,0,6,5
"bluebird","/Users/keheliya/dev/top_npm/bluebird/src/filter.js",13,0,0,3,2
"bluebird","/Users/keheliya/dev/top_npm/bluebird/src/finally.js",103,0,7,6,5
"bluebird","/Users/keheliya/dev/top_npm/bluebird/src/generators.js",138,0,2,10,7
"bluebird","/Users/keheliya/dev/top_npm/bluebird/src/join.js",101,0,1,6,1
"bluebird","/Users/keheliya/dev/top_npm/bluebird/src/map.js",141,0,2,8,7
"bluebird","/Users/keheliya/dev/top_npm/bluebird/src/nodeify.js",58,0,4,2,1
"bluebird","/Users/keheliya/dev/top_npm/bluebird/src/progress.js",114,0,0,7,6
"bluebird","/Users/keheliya/dev/top_npm/bluebird/src/promise.js",1111,3,6,104,97
"bluebird","/Users/keheliya/dev/top_npm/bluebird/src/promise_array.js",208,0,2,14,13
"bluebird","/Users/keheliya/dev/top_npm/bluebird/src/promise_resolver.js",187,0,4,12,11
"bluebird","/Users/keheliya/dev/top_npm/bluebird/src/promisify.js",316,0,17,4,2
"bluebird","/Users/keheliya/dev/top_npm/bluebird/src/props.js",94,0,2,8,7
"bluebird","/Users/keheliya/dev/top_npm/bluebird/src/queue.js",104,0,2,8,8
"bluebird","/Users/keheliya/dev/top_npm/bluebird/src/race.js",52,1,1,5,3
"bluebird","/Users/keheliya/dev/top_npm/bluebird/src/reduce.js",179,0,2,6,5
"bluebird","/Users/keheliya/dev/top_npm/bluebird/src/schedule.js",43,1,0,5,4
"bluebird","/Users/keheliya/dev/top_npm/bluebird/src/settle.js",52,0,1,6,5
"bluebird","/Users/keheliya/dev/top_npm/bluebird/src/some.js",145,0,2,17,16
"bluebird","/Users/keheliya/dev/top_npm/bluebird/src/synchronous_inspection.js",57,0,1,7,6
"bluebird","/Users/keheliya/dev/top_npm/bluebird/src/thenables.js",117,0,7,1,0
"bluebird","/Users/keheliya/dev/top_npm/bluebird/src/timers.js",90,2,2,9,5
"bluebird","/Users/keheliya/dev/top_npm/bluebird/src/using.js",170,1,9,14,10
"bluebird","/Users/keheliya/dev/top_npm/bluebird/src/util.js",254,2,19,7,0
"bluebird","/Users/keheliya/dev/top_npm/bluebird/test/mocha/2.1.2.js",77,19,0,19,8
"bluebird","/Users/keheliya/dev/top_npm/bluebird/test/mocha/2.1.3.js",77,19,0,19,8
"bluebird","/Users/keheliya/dev/top_npm/bluebird/test/mocha/2.2.1.js",42,7,2,7,0
"bluebird","/Users/keheliya/dev/top_npm/bluebird/test/mocha/2.2.2.js",152,32,0,32,12
"bluebird","/Users/keheliya/dev/top_npm/bluebird/test/mocha/2.2.3.js",152,32,0,32,12
"bluebird","/Users/keheliya/dev/top_npm/bluebird/test/mocha/2.2.4.js",183,34,0,34,6
"bluebird","/Users/keheliya/dev/top_npm/bluebird/test/mocha/2.2.5.js",59,13,0,13,4
"bluebird","/Users/keheliya/dev/top_npm/bluebird/test/mocha/2.2.6.js",258,61,1,62,12
"bluebird","/Users/keheliya/dev/top_npm/bluebird/test/mocha/2.2.7.js",110,21,3,23,6
"bluebird","/Users/keheliya/dev/top_npm/bluebird/test/mocha/2.3.1.js",35,7,0,7,0
"bluebird","/Users/keheliya/dev/top_npm/bluebird/test/mocha/2.3.2.js",127,26,6,26,8
"bluebird","/Users/keheliya/dev/top_npm/bluebird/test/mocha/2.3.3.js",994,173,50,214,8
"bluebird","/Users/keheliya/dev/top_npm/bluebird/test/mocha/2.3.4.js",70,12,1,14,4
"bluebird","/Users/keheliya/dev/top_npm/bluebird/test/mocha/3.2.1.js",42,7,2,7,0
"bluebird","/Users/keheliya/dev/top_npm/bluebird/test/mocha/3.2.2.js",188,44,0,44,18
"bluebird","/Users/keheliya/dev/top_npm/bluebird/test/mocha/3.2.3.js",188,44,0,44,18
"bluebird","/Users/keheliya/dev/top_npm/bluebird/test/mocha/3.2.4.js",32,5,0,5,2
"bluebird","/Users/keheliya/dev/top_npm/bluebird/test/mocha/3.2.5.js",258,61,1,62,12
"bluebird","/Users/keheliya/dev/top_npm/bluebird/test/mocha/3.2.6.js",323,69,4,76,32
"bluebird","/Users/keheliya/dev/top_npm/bluebird/test/mocha/api_exceptions.js",261,49,6,50,0
"bluebird","/Users/keheliya/dev/top_npm/bluebird/test/mocha/async.js",159,19,9,22,0
"bluebird","/Users/keheliya/dev/top_npm/bluebird/test/mocha/bind.js",1101,241,15,250,0
"bluebird","/Users/keheliya/dev/top_npm/bluebird/test/mocha/bluebird-multiple-instances.js",134,23,0,24,0
"bluebird","/Users/keheliya/dev/top_npm/bluebird/test/mocha/call.js",50,11,0,12,0
"bluebird","/Users/keheliya/dev/top_npm/bluebird/test/mocha/cancel.js",289,56,2,57,0
"bluebird","/Users/keheliya/dev/top_npm/bluebird/test/mocha/catch_filter.js",403,117,3,119,0
"bluebird","/Users/keheliya/dev/top_npm/bluebird/test/mocha/collections_thenables.js",400,95,8,98,1
"bluebird","/Users/keheliya/dev/top_npm/bluebird/test/mocha/constructor.js",214,43,4,53,0
"bluebird","/Users/keheliya/dev/top_npm/bluebird/test/mocha/cycles.js",74,13,1,16,0
"bluebird","/Users/keheliya/dev/top_npm/bluebird/test/mocha/direct_resolving.js",181,35,6,41,0
"bluebird","/Users/keheliya/dev/top_npm/bluebird/test/mocha/domain.js",36,6,0,7,0
"bluebird","/Users/keheliya/dev/top_npm/bluebird/test/mocha/each.js",104,22,2,24,0
"bluebird","/Users/keheliya/dev/top_npm/bluebird/test/mocha/error.js",132,27,4,32,0
"bluebird","/Users/keheliya/dev/top_npm/bluebird/test/mocha/filter.js",131,26,5,35,0
"bluebird","/Users/keheliya/dev/top_npm/bluebird/test/mocha/following.js",121,13,0,13,0
"bluebird","/Users/keheliya/dev/top_npm/bluebird/test/mocha/generator.js",437,0,0,0,0
"bluebird","/Users/keheliya/dev/top_npm/bluebird/test/mocha/get.js",49,9,0,9,0
"bluebird","/Users/keheliya/dev/top_npm/bluebird/test/mocha/github-2xx-76.js",22,4,0,4,0
"bluebird","/Users/keheliya/dev/top_npm/bluebird/test/mocha/github-3.6.4.js",41,6,1,7,0
"bluebird","/Users/keheliya/dev/top_npm/bluebird/test/mocha/github-3.7.3.js",18,4,0,4,0
"bluebird","/Users/keheliya/dev/top_npm/bluebird/test/mocha/github36.js",66,10,0,13,0
"bluebird","/Users/keheliya/dev/top_npm/bluebird/test/mocha/helpers/bluebird0_7_0.js",2273,22,39,172,139
"bluebird","/Users/keheliya/dev/top_npm/bluebird/test/mocha/helpers/reasons.js",57,0,0,12,0
"bluebird","/Users/keheliya/dev/top_npm/bluebird/test/mocha/helpers/testThreeCases.js",47,8,0,10,0
"bluebird","/Users/keheliya/dev/top_npm/bluebird/test/mocha/helpers/thenables.js",147,5,0,31,0
"bluebird","/Users/keheliya/dev/top_npm/bluebird/test/mocha/late_buffer_safety.js",49,4,1,4,0
"bluebird","/Users/keheliya/dev/top_npm/bluebird/test/mocha/method.js",106,21,0,22,0
"bluebird","/Users/keheliya/dev/top_npm/bluebird/test/mocha/promisify.js",827,101,24,147,1
"bluebird","/Users/keheliya/dev/top_npm/bluebird/test/mocha/props.js",274,34,1,48,0
"bluebird","/Users/keheliya/dev/top_npm/bluebird/test/mocha/q_all.js",153,15,0,23,0
"bluebird","/Users/keheliya/dev/top_npm/bluebird/test/mocha/q_done.js",284,33,1,43,3
"bluebird","/Users/keheliya/dev/top_npm/bluebird/test/mocha/q_fin.js",334,64,1,76,0
"bluebird","/Users/keheliya/dev/top_npm/bluebird/test/mocha/q_inspect.js",125,10,1,17,0
"bluebird","/Users/keheliya/dev/top_npm/bluebird/test/mocha/q_make_node_resolver.js",61,7,0,7,0
"bluebird","/Users/keheliya/dev/top_npm/bluebird/test/mocha/q_nodeify.js",219,21,5,31,0
"bluebird","/Users/keheliya/dev/top_npm/bluebird/test/mocha/q_progress.js",455,69,1,78,0
"bluebird","/Users/keheliya/dev/top_npm/bluebird/test/mocha/q_propagation.js",212,30,0,38,0
"bluebird","/Users/keheliya/dev/top_npm/bluebird/test/mocha/q_settle.js",146,11,1,19,0
"bluebird","/Users/keheliya/dev/top_npm/bluebird/test/mocha/q_spread.js",300,43,1,61,0
"bluebird","/Users/keheliya/dev/top_npm/bluebird/test/mocha/race.js",138,21,0,21,0
"bluebird","/Users/keheliya/dev/top_npm/bluebird/test/mocha/reduce.js",437,100,6,105,0
"bluebird","/Users/keheliya/dev/top_npm/bluebird/test/mocha/reflect.js",28,5,0,5,0
"bluebird","/Users/keheliya/dev/top_npm/bluebird/test/mocha/resolution.js",160,19,3,27,0
"bluebird","/Users/keheliya/dev/top_npm/bluebird/test/mocha/reused_promise.js",71,5,0,7,0
"bluebird","/Users/keheliya/dev/top_npm/bluebird/test/mocha/schedule.js",25,5,0,5,0
"bluebird","/Users/keheliya/dev/top_npm/bluebird/test/mocha/some.js",52,11,0,11,0
"bluebird","/Users/keheliya/dev/top_npm/bluebird/test/mocha/tap.js",70,18,0,20,0
"bluebird","/Users/keheliya/dev/top_npm/bluebird/test/mocha/timers.js",208,42,1,45,0
"bluebird","/Users/keheliya/dev/top_npm/bluebird/test/mocha/try.js",106,18,0,23,0
"bluebird","/Users/keheliya/dev/top_npm/bluebird/test/mocha/unhandled_rejections.js",756,187,6,200,50
"bluebird","/Users/keheliya/dev/top_npm/bluebird/test/mocha/using.js",266,40,10,50,0
"bluebird","/Users/keheliya/dev/top_npm/bluebird/test/mocha/when_all.js",117,15,1,16,0
"bluebird","/Users/keheliya/dev/top_npm/bluebird/test/mocha/when_any.js",142,15,2,18,0
"bluebird","/Users/keheliya/dev/top_npm/bluebird/test/mocha/when_defer.js",528,53,4,58,2
"bluebird","/Users/keheliya/dev/top_npm/bluebird/test/mocha/when_join.js",159,16,5,21,0
"bluebird","/Users/keheliya/dev/top_npm/bluebird/test/mocha/when_map.js",421,56,14,62,0
"bluebird","/Users/keheliya/dev/top_npm/bluebird/test/mocha/when_reduce.js",394,74,12,80,0
"bluebird","/Users/keheliya/dev/top_npm/bluebird/test/mocha/when_settle.js",166,16,6,25,0
"bluebird","/Users/keheliya/dev/top_npm/bluebird/test/mocha/when_some.js",225,21,7,27,0
"bluebird","/Users/keheliya/dev/top_npm/bluebird/test/mocha/when_spread.js",154,15,6,21,0
"body-parser","/Users/keheliya/dev/top_npm/body-parser/index.js",95,2,2,3,2
"body-parser","/Users/keheliya/dev/top_npm/body-parser/lib/read.js",154,2,2,2,1
"body-parser","/Users/keheliya/dev/top_npm/body-parser/lib/types/json.js",118,0,3,1,1
"body-parser","/Users/keheliya/dev/top_npm/body-parser/lib/types/raw.js",62,0,2,1,1
"body-parser","/Users/keheliya/dev/top_npm/body-parser/lib/types/text.js",67,0,2,1,1
"body-parser","/Users/keheliya/dev/top_npm/body-parser/lib/types/urlencoded.js",208,0,6,3,3
